<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>,<OPENINT>
ثزاگرس-ت,13950325,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950326,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950329,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950330,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950331,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950401,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950402,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950405,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950406,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950408,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950409,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950412,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950413,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950414,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950415,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950419,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950420,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950421,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950422,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950423,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950426,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950427,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950428,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950429,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950430,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950502,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950503,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950504,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950505,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950506,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950510,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950511,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950512,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950513,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950516,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950517,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950518,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950519,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950520,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950523,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950524,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950525,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950526,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950527,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950530,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950531,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950601,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950602,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950603,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950606,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950607,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950608,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950609,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950610,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950613,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950614,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950615,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950616,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950617,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950620,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950621,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950623,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950624,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950627,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950628,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950629,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950631,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950703,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950704,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950705,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950706,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950707,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950710,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950711,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950712,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950713,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950714,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950717,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950718,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950719,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950721,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950724,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950725,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950726,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950727,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950728,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950801,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950802,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950803,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950804,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950805,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950806,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950807,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950808,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950809,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950810,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950811,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950812,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950815,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950816,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950817,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950818,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950819,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950822,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950823,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950824,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950825,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950826,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950829,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950901,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950902,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950903,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950906,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950907,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950909,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950913,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950914,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950915,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950916,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950917,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950920,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950921,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950922,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950923,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950924,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950928,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950929,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13950930,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13951001,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13951004,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13951005,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13951006,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13951007,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13951008,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13951011,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13951012,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13951013,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13951014,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13951015,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13951018,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13951019,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13951020,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13951022,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13951025,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13951026,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13951027,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13951028,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13951029,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13951102,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13951103,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13951104,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13951105,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13951106,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13951109,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13951110,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13951111,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13951112,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13951113,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13951116,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13951117,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13951118,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13951119,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13951120,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13951123,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13951124,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13951125,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13951126,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13951127,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13951130,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13951201,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13951202,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13951203,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13951204,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13951207,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13951208,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13951209,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13951210,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13951211,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13951214,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13951215,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13951216,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13951217,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13951218,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13951221,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13951222,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13951223,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13951224,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13951225,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13951228,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13960105,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13960106,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13960107,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13960108,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13960109,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13960114,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13960115,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13960116,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13960119,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13960120,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13960121,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13960123,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13960126,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13960127,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13960128,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13960129,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13960130,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13960202,0,0,0,528.09,0,0.00,0,528
ثزاگرس-ت,13960203,0,0,0,528.09,0,0.00,0,528
